RM,LSTAT,PTRATIO,MEDV
6.575,4.98,15.3,24.0
6.421,9.14,17.8,21.6
7.185,4.03,17.8,34.7
6.998,2.94,18.7,33.4
7.147,5.33,18.7,36.2
6.43,5.21,18.7,28.7
6.012,12.43,15.2,22.9
6.172,19.15,15.2,27.1
5.631,29.93,15.2,16.5
6.004,17.1,15.2,18.9
6.377,20.45,15.2,15.0
6.009,13.27,15.2,18.9
5.889,15.71,15.2,21.7
5.949,8.26,21.0,20.4
6.096,10.26,21.0,18.2
5.834,8.47,21.0,19.9
5.935,6.58,21.0,23.1
5.99,14.67,21.0,17.5
5.456,11.69,21.0,20.2
5.727,11.28,21.0,18.2
5.57,21.02,21.0,13.6
5.965,13.83,21.0,19.6
6.142,18.72,21.0,15.2
5.813,19.88,21.0,14.5
5.924,16.3,21.0,15.6
5.599,16.51,21.0,13.9
5.813,14.81,21.0,16.6
6.047,17.28,21.0,14.8
6.495,12.8,21.0,18.4
6.674,11.98,21.0,21.0
5.713,22.6,21.0,12.7
6.072,13.04,21.0,14.5
5.95,27.71,21.0,13.2
5.701,18.35,21.0,13.1
6.096,20.34,21.0,13.5
5.933,9.68,19.2,18.9
5.841,11.41,19.2,20.0
5.85,8.77,19.2,21.0
5.966,10.13,19.2,24.7
6.595,4.32,18.3,30.8
7.024,1.98,18.3,34.9
6.77,4.84,17.9,26.6
6.169,5.81,17.9,25.3
6.211,7.44,17.9,24.7
6.069,9.55,17.9,21.2
5.682,10.21,17.9,19.3
5.786,14.15,17.9,20.0
6.03,18.8,17.9,16.6
5.399,30.81,17.9,14.4
5.602,16.2,17.9,19.4
5.963,13.45,16.8,19.7
6.115,9.43,16.8,20.5
6.511,5.28,16.8,25.0
5.998,8.43,16.8,23.4
5.888,14.8,21.1,18.9
7.249,4.81,17.9,35.4
6.383,5.77,17.3,24.7
6.816,3.95,15.1,31.6
6.145,6.86,19.7,23.3
5.927,9.22,19.7,19.6
5.741,13.15,19.7,18.7
5.966,14.44,19.7,16.0
6.456,6.73,19.7,22.2
6.762,9.5,19.7,25.0
7.104,8.05,18.6,33.0
6.29,4.67,16.1,23.5
5.787,10.24,16.1,19.4
5.878,8.1,18.9,22.0
5.594,13.09,18.9,17.4
5.885,8.79,18.9,20.9
6.417,6.72,19.2,24.2
5.961,9.88,19.2,21.7
6.065,5.52,19.2,22.8
6.245,7.54,19.2,23.4
6.273,6.78,18.7,24.1
6.286,8.94,18.7,21.4
6.279,11.97,18.7,20.0
6.14,10.27,18.7,20.8
6.232,12.34,18.7,21.2
5.874,9.1,18.7,20.3
6.727,5.29,19.0,28.0
6.619,7.22,19.0,23.9
6.302,6.72,19.0,24.8
6.167,7.51,19.0,22.9
6.389,9.62,18.5,23.9
6.63,6.53,18.5,26.6
6.015,12.86,18.5,22.5
6.121,8.44,18.5,22.2
7.007,5.5,17.8,23.6
7.079,5.7,17.8,28.7
6.417,8.81,17.8,22.6
6.405,8.2,17.8,22.0
6.442,8.16,18.2,22.9
6.211,6.21,18.2,25.0
6.249,10.59,18.2,20.6
6.625,6.65,18.0,28.4
6.163,11.34,18.0,21.4
8.069,4.21,18.0,38.7
7.82,3.57,18.0,43.8
7.416,6.19,18.0,33.2
6.727,9.42,20.9,27.5
6.781,7.67,20.9,26.5
6.405,10.63,20.9,18.6
6.137,13.44,20.9,19.3
6.167,12.33,20.9,20.1
5.851,16.47,20.9,19.5
5.836,18.66,20.9,19.5
6.127,14.09,20.9,20.4
6.474,12.27,20.9,19.8
6.229,15.55,20.9,19.4
6.195,13.0,20.9,21.7
6.715,10.16,17.8,22.8
5.913,16.21,17.8,18.8
6.092,17.09,17.8,18.7
6.254,10.45,17.8,18.5
5.928,15.76,17.8,18.3
6.176,12.04,17.8,21.2
6.021,10.3,17.8,19.2
5.872,15.37,17.8,20.4
5.731,13.61,17.8,19.3
5.87,14.37,19.1,22.0
6.004,14.27,19.1,20.3
5.961,17.93,19.1,20.5
5.856,25.41,19.1,17.3
5.879,17.58,19.1,18.8
5.986,14.81,19.1,21.4
5.613,27.26,19.1,15.7
5.693,17.19,21.2,16.2
6.431,15.39,21.2,18.0
5.637,18.34,21.2,14.3
6.458,12.6,21.2,19.2
6.326,12.26,21.2,19.6
6.372,11.12,21.2,23.0
5.822,15.03,21.2,18.4
5.757,17.31,21.2,15.6
6.335,16.96,21.2,18.1
5.942,16.9,21.2,17.4
6.454,14.59,21.2,17.1
5.857,21.32,21.2,13.3
6.151,18.46,21.2,17.8
6.174,24.16,21.2,14.0
5.019,34.41,21.2,14.4
5.403,26.82,14.7,13.4
5.468,26.42,14.7,15.6
4.903,29.29,14.7,11.8
6.13,27.8,14.7,13.8
5.628,16.65,14.7,15.6
4.926,29.53,14.7,14.6
5.186,28.32,14.7,17.8
5.597,21.45,14.7,15.4
6.122,14.1,14.7,21.5
5.404,13.28,14.7,19.6
5.012,12.12,14.7,15.3
5.709,15.79,14.7,19.4
6.129,15.12,14.7,17.0
6.152,15.02,14.7,15.6
5.272,16.14,14.7,13.1
6.943,4.59,14.7,41.3
6.066,6.43,14.7,24.3
6.51,7.39,14.7,23.3
6.25,5.5,14.7,27.0
7.489,1.73,14.7,50.0
7.802,1.92,14.7,50.0
8.375,3.32,14.7,50.0
5.854,11.64,14.7,22.7
6.101,9.81,14.7,25.0
7.929,3.7,14.7,50.0
5.877,12.14,14.7,23.8
6.319,11.1,14.7,23.8
6.402,11.32,14.7,22.3
5.875,14.43,14.7,17.4
5.88,12.03,14.7,19.1
5.572,14.69,16.6,23.1
6.416,9.04,16.6,23.6
5.859,9.64,16.6,22.6
6.546,5.33,16.6,29.4
6.02,10.11,16.6,23.2
6.315,6.29,16.6,24.6
6.86,6.92,16.6,29.9
6.98,5.04,17.8,37.2
7.765,7.56,17.8,39.8
6.144,9.45,17.8,36.2
7.155,4.82,17.8,37.9
6.563,5.68,17.8,32.5
5.604,13.98,17.8,26.4
6.153,13.15,17.8,29.6
7.831,4.45,17.8,50.0
6.782,6.68,15.2,32.0
6.556,4.56,15.2,29.8
7.185,5.39,15.2,34.9
6.951,5.1,15.2,37.0
6.739,4.69,15.2,30.5
7.178,2.87,15.2,36.4
6.8,5.03,15.6,31.1
6.604,4.38,15.6,29.1
7.875,2.97,14.4,50.0
7.287,4.08,12.6,33.3
7.107,8.61,12.6,30.3
7.274,6.62,12.6,34.6
6.975,4.56,17.0,34.9
7.135,4.45,17.0,32.9
6.162,7.43,14.7,24.1
7.61,3.11,14.7,42.3
7.853,3.81,14.7,48.5
8.034,2.88,14.7,50.0
5.891,10.87,18.6,22.6
6.326,10.97,18.6,24.4
5.783,18.06,18.6,22.5
6.064,14.66,18.6,24.4
5.344,23.09,18.6,20.0
5.96,17.27,18.6,21.7
5.404,23.98,18.6,19.3
5.807,16.03,18.6,22.4
6.375,9.38,18.6,28.1
5.412,29.55,18.6,23.7
6.182,9.47,18.6,25.0
5.888,13.51,16.4,23.3
6.642,9.69,16.4,28.7
5.951,17.92,16.4,21.5
6.373,10.5,16.4,23.0
6.951,9.71,17.4,26.7
6.164,21.46,17.4,21.7
6.879,9.93,17.4,27.5
6.618,7.6,17.4,30.1
8.266,4.14,17.4,44.8
8.725,4.63,17.4,50.0
8.04,3.13,17.4,37.6
7.163,6.36,17.4,31.6
7.686,3.92,17.4,46.7
6.552,3.76,17.4,31.5
5.981,11.65,17.4,24.3
7.412,5.25,17.4,31.7
8.337,2.47,17.4,41.7
8.247,3.95,17.4,48.3
6.726,8.05,17.4,29.0
6.086,10.88,17.4,24.0
6.631,9.54,17.4,25.1
7.358,4.73,17.4,31.5
6.481,6.36,16.6,23.7
6.606,7.37,16.6,23.3
6.897,11.38,16.6,22.0
6.095,12.4,16.6,20.1
6.358,11.22,16.6,22.2
6.393,5.19,16.6,23.7
5.593,12.5,19.1,17.6
5.605,18.46,19.1,18.5
6.108,9.16,19.1,24.3
6.226,10.15,19.1,20.5
6.433,9.52,19.1,24.5
6.718,6.56,19.1,26.2
6.487,5.9,19.1,24.4
6.438,3.59,19.1,24.8
6.957,3.53,19.1,29.6
8.259,3.54,19.1,42.8
6.108,6.57,16.4,21.9
5.876,9.25,16.4,20.9
7.454,3.11,15.9,44.0
8.704,5.12,13.0,50.0
7.333,7.79,13.0,36.0
6.842,6.9,13.0,30.1
7.203,9.59,13.0,33.8
7.52,7.26,13.0,43.1
8.398,5.91,13.0,48.8
7.327,11.25,13.0,31.0
7.206,8.1,13.0,36.5
5.56,10.45,13.0,22.8
7.014,14.79,13.0,30.7
8.297,7.44,13.0,50.0
7.47,3.16,13.0,43.5
5.92,13.65,18.6,20.7
5.856,13.0,18.6,21.1
6.24,6.59,18.6,25.2
6.538,7.73,18.6,24.4
7.691,6.58,18.6,35.2
6.758,3.53,17.6,32.4
6.854,2.98,17.6,32.0
7.267,6.05,17.6,33.2
6.826,4.16,17.6,33.1
6.482,7.19,17.6,29.1
6.812,4.85,14.9,35.1
7.82,3.76,14.9,45.4
6.968,4.59,14.9,35.4
7.645,3.01,14.9,46.0
7.923,3.16,13.6,50.0
7.088,7.85,15.3,32.2
6.453,8.23,15.3,22.0
6.23,12.93,18.2,20.1
6.209,7.14,16.6,23.2
6.315,7.6,16.6,22.3
6.565,9.51,16.6,24.8
6.861,3.33,19.2,28.5
7.148,3.56,19.2,37.3
6.63,4.7,19.2,27.9
6.127,8.58,16.0,23.9
6.009,10.4,16.0,21.7
6.678,6.27,16.0,28.6
6.549,7.39,16.0,27.1
5.79,15.84,16.0,20.3
6.345,4.97,14.8,22.5
7.041,4.74,14.8,29.0
6.871,6.07,14.8,24.8
6.59,9.5,16.1,22.0
6.495,8.67,16.1,26.4
6.982,4.86,16.1,33.1
7.236,6.93,18.4,36.1
6.616,8.93,18.4,28.4
7.42,6.47,18.4,33.4
6.849,7.53,18.4,28.2
6.635,4.54,18.4,22.8
5.972,9.97,18.4,20.3
4.973,12.64,18.4,16.1
6.122,5.98,18.4,22.1
6.023,11.72,18.4,19.4
6.266,7.9,18.4,21.6
6.567,9.28,18.4,23.8
5.705,11.5,18.4,16.2
5.914,18.33,18.4,17.8
5.782,15.94,18.4,19.8
6.382,10.36,18.4,23.1
6.113,12.73,18.4,21.0
6.426,7.2,19.6,23.8
6.376,6.87,19.6,23.1
6.041,7.7,19.6,20.4
5.708,11.74,19.6,18.5
6.415,6.12,19.6,25.0
6.431,5.08,19.6,24.6
6.312,6.15,19.6,23.0
6.083,12.79,19.6,22.2
5.868,9.97,16.9,19.3
6.333,7.34,16.9,22.6
6.144,9.09,16.9,19.8
5.706,12.43,16.9,17.1
6.031,7.83,16.9,19.4
6.316,5.68,20.2,22.2
6.31,6.75,20.2,20.7
6.037,8.01,20.2,21.1
5.869,9.8,20.2,19.5
5.895,10.56,20.2,18.5
6.059,8.51,20.2,20.6
5.985,9.74,20.2,19.0
5.968,9.29,20.2,18.7
7.241,5.49,15.5,32.7
6.54,8.65,15.9,16.5
6.696,7.18,17.6,23.9
6.874,4.61,17.6,31.2
6.014,10.53,18.8,17.5
5.898,12.67,18.8,17.2
6.516,6.36,17.9,23.1
6.635,5.99,17.0,24.5
6.939,5.89,19.7,26.6
6.49,5.98,19.7,22.9
6.579,5.49,18.3,24.1
5.884,7.79,18.3,18.6
6.728,4.5,17.0,30.1
5.663,8.05,22.0,18.2
5.936,5.57,22.0,20.6
6.212,17.6,20.2,17.8
6.395,13.27,20.2,21.7
6.127,11.48,20.2,22.7
6.112,12.67,20.2,22.6
6.398,7.79,20.2,25.0
6.251,14.19,20.2,19.9
5.362,10.19,20.2,20.8
5.803,14.64,20.2,16.8
8.78,5.29,20.2,21.9
3.561,7.12,20.2,27.5
4.963,14.0,20.2,21.9
3.863,13.33,20.2,23.1
4.97,3.26,20.2,50.0
6.683,3.73,20.2,50.0
7.016,2.96,20.2,50.0
6.216,9.53,20.2,50.0
5.875,8.88,20.2,50.0
4.906,34.77,20.2,13.8
4.138,37.97,20.2,13.8
7.313,13.44,20.2,15.0
6.649,23.24,20.2,13.9
6.794,21.24,20.2,13.3
6.38,23.69,20.2,13.1
6.223,21.78,20.2,10.2
6.968,17.21,20.2,10.4
6.545,21.08,20.2,10.9
5.536,23.6,20.2,11.3
5.52,24.56,20.2,12.3
4.368,30.63,20.2,8.8
5.277,30.81,20.2,7.2
4.652,28.28,20.2,10.5
5.0,31.99,20.2,7.4
4.88,30.62,20.2,10.2
5.39,20.85,20.2,11.5
5.713,17.11,20.2,15.1
6.051,18.76,20.2,23.2
5.036,25.68,20.2,9.7
6.193,15.17,20.2,13.8
5.887,16.35,20.2,12.7
6.471,17.12,20.2,13.1
6.405,19.37,20.2,12.5
5.747,19.92,20.2,8.5
5.453,30.59,20.2,5.0
5.852,29.97,20.2,6.3
5.987,26.77,20.2,5.6
6.343,20.32,20.2,7.2
6.404,20.31,20.2,12.1
5.349,19.77,20.2,8.3
5.531,27.38,20.2,8.5
5.683,22.98,20.2,5.0
4.138,23.34,20.2,11.9
5.608,12.13,20.2,27.9
5.617,26.4,20.2,17.2
6.852,19.78,20.2,27.5
5.757,10.11,20.2,15.0
6.657,21.22,20.2,17.2
4.628,34.37,20.2,17.9
5.155,20.08,20.2,16.3
4.519,36.98,20.2,7.0
6.434,29.05,20.2,7.2
6.782,25.79,20.2,7.5
5.304,26.64,20.2,10.4
5.957,20.62,20.2,8.8
6.824,22.74,20.2,8.4
6.411,15.02,20.2,16.7
6.006,15.7,20.2,14.2
5.648,14.1,20.2,20.8
6.103,23.29,20.2,13.4
5.565,17.16,20.2,11.7
5.896,24.39,20.2,8.3
5.837,15.69,20.2,10.2
6.202,14.52,20.2,10.9
6.193,21.52,20.2,11.0
6.38,24.08,20.2,9.5
6.348,17.64,20.2,14.5
6.833,19.69,20.2,14.1
6.425,12.03,20.2,16.1
6.436,16.22,20.2,14.3
6.208,15.17,20.2,11.7
6.629,23.27,20.2,13.4
6.461,18.05,20.2,9.6
6.152,26.45,20.2,8.7
5.935,34.02,20.2,8.4
5.627,22.88,20.2,12.8
5.818,22.11,20.2,10.5
6.406,19.52,20.2,17.1
6.219,16.59,20.2,18.4
6.485,18.85,20.2,15.4
5.854,23.79,20.2,10.8
6.459,23.98,20.2,11.8
6.341,17.79,20.2,14.9
6.251,16.44,20.2,12.6
6.185,18.13,20.2,14.1
6.417,19.31,20.2,13.0
6.749,17.44,20.2,13.4
6.655,17.73,20.2,15.2
6.297,17.27,20.2,16.1
7.393,16.74,20.2,17.8
6.728,18.71,20.2,14.9
6.525,18.13,20.2,14.1
5.976,19.01,20.2,12.7
5.936,16.94,20.2,13.5
6.301,16.23,20.2,14.9
6.081,14.7,20.2,20.0
6.701,16.42,20.2,16.4
6.376,14.65,20.2,17.7
6.317,13.99,20.2,19.5
6.513,10.29,20.2,20.2
6.209,13.22,20.2,21.4
5.759,14.13,20.2,19.9
5.952,17.15,20.2,19.0
6.003,21.32,20.2,19.1
5.926,18.13,20.2,19.1
5.713,14.76,20.2,20.1
6.167,16.29,20.2,19.9
6.229,12.87,20.2,19.6
6.437,14.36,20.2,23.2
6.98,11.66,20.2,29.8
5.427,18.14,20.2,13.8
6.162,24.1,20.2,13.3
6.484,18.68,20.2,16.7
5.304,24.91,20.2,12.0
6.185,18.03,20.2,14.6
6.229,13.11,20.2,21.4
6.242,10.74,20.2,23.0
6.75,7.74,20.2,23.7
7.061,7.01,20.2,25.0
5.762,10.42,20.2,21.8
5.871,13.34,20.2,20.6
6.312,10.58,20.2,21.2
6.114,14.98,20.2,19.1
5.905,11.45,20.2,20.6
5.454,18.06,20.1,15.2
5.414,23.97,20.1,7.0
5.093,29.68,20.1,8.1
5.983,18.07,20.1,13.6
5.983,13.35,20.1,20.1
5.707,12.01,19.2,21.8
5.926,13.59,19.2,24.5
5.67,17.6,19.2,23.1
5.39,21.14,19.2,19.7
5.794,14.1,19.2,18.3
6.019,12.92,19.2,21.2
5.569,15.1,19.2,17.5
6.027,14.33,19.2,16.8
6.593,9.67,21.0,22.4
6.12,9.08,21.0,20.6
6.976,5.64,21.0,23.9
6.794,6.48,21.0,22.0
6.03,7.88,21.0,11.9
